Date,AXP,BA,CAT,CSCO,CVX,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MS,MSFT,NKE,ORCL,PFE,PG,T,VZ,WMT,XOM
2018-09-01,96.06685638427734,359.7129821777344,129.7623748779297,38.78485107421875,88.18225860595703,112.0013198852539,51.772125244140625,188.75271606445312,172.23011779785156,104.62757873535156,40.44425582885742,112.18790435791016,91.2109375,36.39033126831055,140.51913452148438,36.99478530883789,106.30699920654297,76.59283447265625,45.999420166015625,29.621191024780273,68.61433410644531,14.681047439575195,34.83491134643555,27.985124588012695,60.3887825012207
2018-10-01,92.67489624023438,343.2313537597656,103.23802947998047,36.47291564941406,80.51641845703125,109.98043060302734,46.756649017333984,189.70387268066406,146.2313232421875,79.87013244628906,40.09360885620117,113.66566467285156,88.12315368652344,38.04265213012695,148.59129333496094,36.271881103515625,99.27996063232422,67.8414306640625,43.57276153564453,28.942317962646484,73.10726928710938,13.41318130493164,37.249019622802734,29.883373260498047,56.59581756591797
2018-11-01,101.64666748046875,335.3968200683594,116.18502044677734,38.42103958129883,85.77359771728516,110.61255645751953,34.72027587890625,160.51220703125,149.92286682128906,85.98682403564453,42.17184066772461,119.2762680053711,90.50662231445312,40.04489517211914,158.34336853027344,35.5053596496582,103.07231903076172,67.91378021240234,43.67652893066406,31.0730037689209,78.60196685791016,13.928325653076172,39.77937698364258,29.099637985229492,56.467987060546875
2018-12-01,86.30052185058594,313.3722229003906,108.82015991210938,34.77718734741211,79.22065734863281,105.01919555664062,35.044334411621094,141.18280029296875,143.7102813720703,79.65402221679688,40.38895797729492,105.45014953613281,79.46089172363281,37.919029235839844,150.07391357421875,31.714075088500977,94.81722259521484,67.22671508789062,40.442901611328125,29.565288543701172,76.44789123535156,12.724532127380371,37.08784103393555,27.75864028930664,48.92560577392578
2019-01-01,92.98221588134766,374.7057189941406,114.0355224609375,37.955528259277344,83.48790740966797,107.63871765136719,47.09909439086914,167.34872436523438,153.5045166015625,94.19456481933594,40.552467346191406,108.74315643310547,84.2470932006836,38.54368209838867,151.09657287597656,33.83367919921875,97.48709106445312,74.24503326416016,44.9932861328125,28.752498626708984,80.23204803466797,13.402226448059082,36.32259750366211,28.71311378479004,52.57764434814453
2019-02-01,97.94454956054688,427.5076904296875,118.371826171875,41.872962951660156,87.07791900634766,108.91279602050781,50.091922760009766,166.2415771484375,154.85110473632812,96.7943344116211,45.5785026550293,111.65215301513672,85.63697052001953,36.309391021728516,155.373046875,33.816490173339844,104.58183288574219,77.73597717285156,46.88007736206055,29.618520736694336,82.61019134521484,14.180946350097656,37.94152069091797,29.659936904907227,56.70319366455078
2019-03-01,99.36270904541016,372.486572265625,116.77735900878906,43.66854476928711,90.60111999511719,107.16576385498047,48.1634635925293,162.91616821289062,160.496826171875,100.027587890625,46.50830078125,114.98368835449219,83.06853485107422,37.526634216308594,161.51649475097656,33.993709564208984,110.56907653808594,76.35774230957031,48.30095672607422,29.017271041870117,87.22061157226562,14.290312767028809,39.41465377807617,29.222476959228516,58.61677169799805
2019-04-01,106.57173156738281,368.8438720703125,120.16458129882812,45.25385284423828,88.30631256103516,132.20297241210938,49.08320236206055,174.73670959472656,171.6433868408203,99.43917846679688,44.20454788208008,116.14346313476562,95.22969818115234,39.63142013549805,168.0401153564453,38.86721420288086,122.4378890991211,79.84508514404297,49.757808685302734,27.746448516845703,89.25756072998047,14.10804271697998,38.12150573730469,30.979284286499023,58.23954391479492
2019-05-01,104.64997100830078,333.60894775390625,103.88882446289062,42.349693298339844,83.73873901367188,127.44454956054688,45.560028076171875,154.85484313964844,159.9730224609375,90.02482604980469,38.14201354980469,107.87687683105469,87.61521911621094,39.687965393066406,168.635498046875,32.98395919799805,115.95036315917969,70.126953125,45.707950592041016,28.368194580078125,86.87397766113281,14.2315673828125,36.6016845703125,30.55755615234375,51.340457916259766
2019-06-01,112.61437225341797,357.5265808105469,118.17886352539062,44.54734802246094,92.42839813232422,134.780029296875,50.675872802734375,174.3991241455078,175.24143981933594,98.92032623291016,41.71297836303711,115.34806823730469,92.44418334960938,41.13396453857422,177.6562957763672,35.51309585571289,126.05279541015625,76.53024291992188,51.462093353271484,29.86054039001465,92.56371307373047,15.5951509475708,38.47386169433594,33.460575103759766,56.22883605957031
2019-07-01,113.46282958984375,335.10321044921875,114.17279052734375,45.09269714355469,91.44052124023438,138.0327606201172,50.48310470581055,187.63674926757812,181.32427978515625,106.33750915527344,44.048274993896484,107.84481048583984,95.91704559326172,42.847225189208984,180.27420043945312,36.12105178833008,128.22642517089844,78.42638397216797,50.856876373291016,26.77246856689453,99.6463394165039,15.846464157104492,37.22124481201172,33.42725372314453,54.563175201416016
2019-08-01,110.15703582763672,357.60516357421875,103.98045349121094,38.341331481933594,87.43708801269531,133.30331420898438,39.85508728027344,173.81097412109375,193.39048767089844,97.22023010253906,41.31214141845703,106.30440521240234,91.48316192626953,44.80924987792969,186.47666931152344,33.894744873046875,129.7225799560547,77.0316390991211,47.2171630859375,24.504669189453125,102.15238189697266,16.73960304260254,39.57977294921875,34.602264404296875,50.24861526489258
2019-09-01,108.24436950683594,376.0252685546875,110.36781311035156,40.470951080322266,88.99628448486328,126.56338500976562,43.18842315673828,177.74951171875,196.87803649902344,105.54374694824219,45.20539855957031,107.95205688476562,98.00340270996094,44.32078170776367,184.6589813232422,34.858726501464844,131.25912475585938,85.84024047851562,49.91088104248047,24.998306274414062,105.67835235595703,17.96445083618164,41.07695007324219,36.11772537231445,52.45575714111328
2019-10-01,107.32921600341797,335.9391174316406,120.40760803222656,38.914695739746094,87.15030670166016,126.17489624023438,48.26469802856445,183.02459716796875,200.26577758789062,97.05931091308594,49.59171676635742,110.17149353027344,104.02398681640625,44.636619567871094,169.169677734375,37.61998748779297,135.3565673828125,81.84620666503906,49.421104431152344,26.69593048095703,105.78883361816406,18.273038864135742,41.15180969238281,35.685577392578125,50.19736862182617
2019-11-01,110.34867858886719,361.9022216796875,127.45695495605469,37.39381408691406,87.8932113647461,147.2105255126953,54.50331497192383,189.86083984375,188.25389099121094,97.58190155029297,50.9251594543457,114.7188491821289,110.59878540039062,43.79195022583008,167.2603759765625,40.7264518737793,142.9188690185547,85.447265625,51.144718170166016,26.8002986907959,104.36968231201172,18.0716495513916,41.42185592651367,36.24250030517578,50.613372802734375
2019-12-01,114.36320495605469,323.83331298828125,130.05490112304688,39.58081817626953,91.32056427001953,140.4608917236328,53.97134780883789,198.33218383789062,186.43548583984375,98.433349609375,52.79319763183594,122.55419921875,117.0117416381836,45.730140686035156,171.04147338867188,42.076324462890625,149.39219665527344,92.83612060546875,48.265892028808594,27.522951126098633,106.79808044433594,18.893526077270508,42.219482421875,36.16641616821289,52.46433639526367
2020-01-01,119.30555725097656,316.3875732421875,115.67383575439453,37.93850326538086,81.1889877319336,135.1278076171875,60.264556884765625,205.0775604248047,195.9791259765625,105.54926300048828,56.39213562011719,125.07470703125,111.1023941040039,48.250057220458984,185.2018585205078,43.014644622802734,161.2621307373047,88.24517059326172,47.78304672241211,26.160144805908203,106.55866241455078,18.18767738342285,40.871761322021484,34.99887466430664,46.70512771606445
2020-02-01,101.3376235961914,273.48284912109375,110.17985534667969,33.196014404296875,70.73157501220703,114.94316101074219,52.66493606567383,173.1794891357422,187.16395568847656,95.57667541503906,48.97374725341797,112.98477935791016,98.0879135131836,44.19341278076172,168.06398010253906,37.30695343017578,153.4751434326172,81.90396881103516,45.25966262817383,23.71650505065918,97.39464569091797,17.330442428588867,37.62873458862305,32.91710662841797,38.67533874511719
2020-03-01,78.91852569580078,149.13999938964844,102.90784454345703,32.68057632446289,55.55081558227539,94.3774642944336,38.43378448486328,134.16102600097656,160.41763305664062,82.31298065185547,47.97390365600586,110.87277221679688,76.05594635009766,36.559326171875,144.01441955566406,28.168697357177734,149.8097686767578,76.02971649169922,44.22562026977539,23.162982940673828,94.61636352539062,14.343623161315918,37.329978942871094,34.732913970947266,28.95771598815918
2020-04-01,84.1176986694336,141.02000427246094,103.2093505859375,35.23283004760742,70.5309829711914,105.66172790527344,32.94826889038086,159.18112182617188,190.13734436035156,93.16881561279297,53.16842269897461,126.86151123046875,80.89656066894531,38.24681091308594,163.35861206054688,32.66741180419922,170.2327880859375,80.10964965820312,48.47157287597656,27.22217559814453,101.3857192993164,14.993144989013672,39.91452407836914,37.32148742675781,35.44022750854492
2020-05-01,88.12593078613281,145.85000610351562,107.51305389404297,40.132328033447266,70.30098724365234,114.6012191772461,31.83384132385254,170.52395629882812,214.9175567626953,92.67908477783203,55.78341293334961,125.77079772949219,83.06019592285156,38.90522384643555,162.27857971191406,36.941497802734375,174.07037353515625,90.58509063720703,49.437381744384766,27.101537704467773,100.37339782714844,15.540755271911621,40.29462432861328,38.09217071533203,34.677581787109375
2020-06-01,88.24644470214844,183.3000030517578,113.21404266357422,39.142032623291016,69.41166687011719,108.94441223144531,33.093624114990234,172.57666015625,216.67335510253906,90.81634521484375,53.33504104614258,119.72943115234375,80.2861328125,37.23833084106445,161.7385711669922,40.368202209472656,193.85389709472656,90.32282257080078,50.81650924682617,23.436824798583984,103.53388214111328,15.223492622375488,38.71458435058594,36.939796447753906,34.76688003540039
2020-07-01,86.50374603271484,158.0,118.92396545410156,39.528079986572266,65.29659271240234,114.2494888305664,29.45526885986328,172.87359619140625,231.00115966796875,92.44815063476562,42.5485725402832,124.09697723388672,82.48831939697266,39.729644775390625,170.33969116210938,40.85295104980469,195.28269958496094,89.91748046875,50.98201370239258,27.57948112487793,113.53485107421875,14.896162986755371,40.36484909057617,39.90656661987305,32.714439392089844
2020-08-01,94.59696197509766,171.82000732421875,128.31741333007812,35.71173095703125,65.28881072998047,128.83599853515625,30.765470504760742,178.90792846679688,248.0115966796875,92.72637939453125,45.41901779174805,130.61007690429688,86.35179901123047,41.65557861328125,187.20887756347656,43.982177734375,214.82911682128906,103.07211303710938,52.83180618286133,27.349651336669922,120.53372192382812,15.359140396118164,42.089263916015625,42.820926666259766,31.050735473632812
2020-09-01,93.34921264648438,165.25999450683594,134.48487854003906,33.31797790527344,56.815975189208984,121.22521209716797,30.2316837310791,176.56471252441406,241.63377380371094,92.69108581542969,46.472415924072266,127.59696197509766,82.97322845458984,41.52101135253906,193.5690460205078,40.69149398803711,200.83460998535156,115.90257263183594,55.12160873413086,26.560787200927734,121.10881805419922,14.689336776733398,42.245506286621094,43.3252067565918,27.215850830078125
2020-10-01,84.95943450927734,144.38999938964844,141.60812377929688,30.36595916748047,54.84318923950195,118.4603271484375,36.06578826904297,166.08349609375,233.28646850585938,85.06522369384766,39.74118423461914,117.50951385498047,84.4987564086914,40.7464599609375,187.84547424316406,40.523189544677734,193.3294219970703,110.86173248291016,51.806922912597656,25.677845001220703,119.46195983886719,13.921634674072266,40.47018814086914,42.96598815917969,25.860212326049805
2020-11-01,110.88799285888672,210.7100067138672,157.47784423828125,36.724029541015625,68.79468536376953,144.60464477539062,49.48109817504883,202.5789031982422,242.6455078125,94.10045623779297,43.39399719238281,123.99735260009766,102.54121398925781,43.74776840209961,191.76116943359375,52.42201232910156,204.40576171875,124.35936737060547,53.50926208496094,29.223201751708984,121.67613220214844,15.175779342651367,43.355567932128906,47.313697814941406,30.22838592529297
2020-12-01,113.05733489990234,214.05999755859375,165.12539672851562,38.20085144042969,67.62095642089844,177.01148986816406,52.494686126708984,231.68569946289062,232.3330841064453,97.2889404296875,45.038536071777344,135.81910705566406,110.53540802001953,46.85927963256836,190.3636474609375,58.1025505065918,212.93482971191406,130.6096649169922,59.97078323364258,28.367755889892578,121.91271209716797,15.181056022644043,42.16420364379883,44.638187408447266,33.46645736694336
2021-01-01,108.70934295654297,194.19000244140625,165.8693084716797,38.055728912353516,68.22150421142578,164.30081176757812,51.95916748046875,239.53836059570312,238.17300415039062,92.05658721923828,50.18244552612305,140.78134155273438,111.92721557617188,41.14286422729492,184.38430786132812,56.84775161743164,222.0679931640625,123.58271026611328,56.02156066894531,27.666465759277344,112.33598327636719,15.112435340881348,39.293453216552734,43.66384506225586,36.40552520751953
2021-02-01,126.91883087158203,212.00999450683594,196.88461303710938,38.61392593383789,80.07217407226562,184.69064331054688,61.00823211669922,282.21307373046875,227.1974639892578,91.91748809814453,54.946651458740234,136.75119018554688,128.94190979003906,41.86062240600586,182.87615966796875,65.50865936279297,222.4700927734375,124.68354797363281,60.03276443481445,26.089956283569336,108.88827514648438,15.068679809570312,40.11305618286133,40.37871551513672,44.142913818359375
2021-03-01,132.71774291992188,254.72000122070312,211.4676513671875,44.50025177001953,85.09371948242188,180.27464294433594,63.8786506652832,288.8558349609375,268.4525146484375,104.36902618408203,58.20881271362305,142.71868896484375,133.3751678466797,45.039249420166016,200.06820678710938,66.18187713623047,226.23536682128906,123.18510437011719,65.2999267578125,28.224519729614258,119.37776184082031,16.354570388793945,42.18037033081055,42.21553039550781,46.09806823730469
2021-04-01,144.3257598876953,234.30999755859375,208.0384979248047,43.81179428100586,83.69698333740234,181.74012756347656,63.877052307128906,309.0128173828125,286.4357604980469,111.12017822265625,52.324256896972656,141.3118896484375,134.75950622558594,46.50834655761719,210.7259063720703,70.34915924072266,241.981689453125,122.93480682373047,70.5298843383789,30.10978889465332,117.60604095458984,16.970502853393555,41.91923522949219,43.665130615234375,47.26228332519531
2021-05-01,150.706787109375,247.02000427246094,220.86114501953125,45.850704193115234,84.28166961669922,174.53968811035156,68.45362091064453,329.9151306152344,282.2232971191406,112.57689666748047,51.95136642456055,146.9737548828125,144.74522399902344,47.63701629638672,208.77113342285156,77.8369369506836,239.58285522460938,126.49439239501953,73.59217834472656,30.1721134185791,119.62704467773438,16.262725830078125,41.417091369628906,44.326778411865234,48.1953125
2021-06-01,155.50668334960938,239.55999755859375,199.37782287597656,45.93737030029297,86.09423828125,171.72596740722656,65.53239440917969,337.7119445800781,282.2056579589844,116.0918197631836,51.37452697753906,143.94985961914062,137.0778350830078,46.62034606933594,207.32130432128906,78.4702377319336,260.54486083984375,143.4966278076172,72.75102996826172,30.807695388793945,119.69801330566406,15.903538703918457,41.07984161376953,44.18439865112305,52.843055725097656
2021-07-01,160.49476623535156,226.47999572753906,189.41029357910156,47.99155807495117,83.68582916259766,171.97019958496094,63.09737014770508,333.57427978515625,291.9587097167969,111.63316345214844,49.15995407104492,150.46839904785156,133.76414489746094,49.50641632080078,217.8404083251953,82.14171600341797,274.0194091796875,155.59010314941406,81.44300842285156,33.679203033447266,126.1739501953125,15.500147819519043,40.896541595458984,44.66377639770508,48.22725296020508
2021-08-01,156.60122680664062,219.5,194.22149658203125,51.511810302734375,79.54305267333984,177.12872314453125,64.19975280761719,367.94781494140625,290.1706848144531,111.14215087890625,49.47108840942383,151.28103637695312,141.77670288085938,48.881404876708984,213.1283416748047,90.02938842773438,290.3407287597656,153.01727294921875,83.61016845703125,36.5721435546875,127.11029815673828,15.521400451660156,40.77767562866211,46.40270233154297,45.67222213745117
2021-09-01,158.0826873779297,219.94000244140625,176.8136749267578,47.5057373046875,84.51419830322266,165.27780151367188,62.75020217895508,338.0116271972656,292.0210876464844,111.29219055175781,49.074134826660156,141.9573211669922,145.091796875,45.54798889160156,217.59075927734375,83.89119720458984,271.6628112792969,135.11814880371094,81.73405456542969,34.143009185791016,124.79825592041016,15.289319038391113,40.04367446899414,43.83125686645508,50.02019500732422
2021-10-01,163.98025512695312,207.02999877929688,187.90309143066406,48.849815368652344,95.37732696533203,165.1801300048828,63.92051696777344,369.5927734375,332.3823547363281,100.21343994140625,45.13199234008789,143.17031860351562,150.58738708496094,49.30280303955078,221.59767150878906,88.6069107055664,319.55450439453125,155.6422119140625,89.9984359741211,34.72251510620117,127.64593505859375,14.298705101013184,39.28743362426758,46.98856735229492,54.824928283691406
2021-11-01,144.0688018798828,197.85000610351562,179.0680389404297,48.18691635131836,94.02775573730469,141.5662078857422,57.8984489440918,340.6582946777344,358.19580078125,98.11994171142578,45.31620788574219,137.06130981445312,141.63233947753906,45.87425231933594,220.7403106689453,82.31018829345703,318.5619812011719,157.45643615722656,85.41658020019531,42.652957916259766,129.86541748046875,13.257393836975098,37.71342086791992,44.22434616088867,50.887603759765625
2021-12-01,154.75807189941406,201.32000732421875,191.46897888183594,55.682071685791016,98.88976287841797,151.32635498046875,57.58148956298828,342.0531311035156,371.07122802734375,113.49031829833984,47.76451873779297,151.3542022705078,141.2042999267578,52.18833923339844,243.26211547851562,85.20952606201172,324.67645263671875,155.06536865234375,82.09368133544922,47.28765106201172,146.93170166015625,14.285234451293945,38.98128128051758,45.501102447509766,52.734954833984375
2022-01-01,170.10147094726562,200.24000549316406,186.67160034179688,48.91621398925781,110.67060852050781,139.6806182861328,57.63801574707031,318.8070983886719,329.4833679199219,113.41388702392578,45.278907775878906,152.4335479736328,132.51002502441406,53.77487564086914,235.43984985351562,89.01165771484375,300.2137451171875,138.0080108642578,76.39862060546875,42.194515228271484,144.12026977539062,14.807866096496582,39.93406295776367,44.14350891113281,65.46408081054688
2022-02-01,184.48780822753906,205.33999633789062,174.56716918945312,49.292850494384766,121.34748840332031,145.04429626464844,58.26637268066406,306.7713623046875,283.5596618652344,104.02288055419922,44.240150451660156,145.60333251953125,127.20426940917969,54.85901641845703,222.11837768554688,79.31736755371094,288.4458312988281,127.27084350585938,71.77875518798828,37.87568664550781,140.7803955078125,14.129366874694824,40.74927520751953,42.675315856933594,67.58415985107422
2022-03-01,177.33737182617188,191.5,207.36253356933594,49.28401565551758,138.65597534179688,134.00430297851562,55.82004928588867,296.7131652832031,268.7455749511719,111.72940826416016,46.31538009643555,157.81082153320312,122.28831481933594,54.6474723815918,225.6443634033203,76.39781951904297,298.2515563964844,125.41607666015625,78.16582489013672,41.772987365722656,137.98985290527344,14.09358024597168,38.6765022277832,47.0198860168457,71.967041015625
2022-04-01,165.68243408203125,148.83999633789062,195.93441772460938,43.29145050048828,133.41050720214844,109.0616683959961,45.520469665527344,276.21087646484375,271.3339538574219,113.611328125,40.736228942871094,160.68692016601562,107.07401275634766,57.383880615234375,227.35987854003906,70.44508361816406,268.466064453125,116.49132537841797,69.35055541992188,39.59437561035156,144.9887237548828,14.893173217773438,35.15354919433594,48.49177169799805,74.284912109375
2022-05-01,160.55123901367188,131.39999389648438,201.83938598632812,40.090553283691406,148.7296905517578,107.8990478515625,47.80411911010742,295.523681640625,273.45654296875,119.30867004394531,41.51189041137695,159.8588104248047,119.49855041503906,56.29145050048828,230.14300537109375,75.94305419921875,263.0003662109375,111.02642059326172,68.218017578125,42.797752380371094,134.29598999023438,17.05446434020996,39.41642761230469,40.7706184387207,83.65220642089844
2022-06-01,131.83041381835938,136.72000122070312,167.15682983398438,37.94586181640625,124.29994201660156,92.22808837890625,38.87710952758789,270.197265625,247.73214721679688,122.79985046386719,35.237178802490234,159.07582092285156,101.76761627197266,55.87401580810547,225.2793731689453,67.05628967285156,249.02972412109375,95.47242736816406,66.27352905273438,42.650535583496094,130.58169555664062,16.79011344909668,39.00143051147461,38.67612838745117,75.38914489746094
2022-07-01,147.0242919921875,159.30999755859375,185.3817901611328,40.37532043457031,140.61228942871094,103.65888977050781,45.183563232421875,303.2828674316406,273.53839111328125,113.75445556640625,34.201072692871094,156.39634704589844,104.2528076171875,57.404869079589844,241.6585235595703,74.32088470458984,272.2135314941406,107.62110137939453,73.83330535888672,41.08866500854492,126.14996337890625,15.043814659118652,35.49706268310547,42.00676727294922,85.3277587890625
2022-08-01,145.09603881835938,160.25,173.9236602783203,40.15507507324219,135.70138549804688,109.50131225585938,44.896236419677734,302.6279296875,262.1583557128906,111.71924591064453,30.0660457611084,144.58506774902344,103.68892669677734,55.20420455932617,231.48275756835938,75.84436798095703,253.52886962890625,99.68904113769531,70.64781188964844,37.079010009765625,126.08231353759766,14.237649917602539,32.5352783203125,42.16582489013672,84.14816284179688
2022-09-01,128.7823028564453,121.08000183105469,154.49835205078125,35.91688537597656,124.46770477294922,92.1596908569336,37.84758377075195,268.5985412597656,252.45114135742188,104.6368179321289,24.518293380737305,147.37890625,95.27383422851562,50.11407470703125,212.87734985351562,70.31757354736328,226.3058624267578,77.84081268310547,58.18557357788086,35.87392044067383,115.39718627929688,12.451855659484863,29.54711151123047,41.43889236450195,77.60602569580078
2022-10-01,141.707275390625,142.50999450683594,203.81954956054688,40.792598724365234,156.7217254638672,104.08877563476562,47.62677764892578,315.7647705078125,270.9224853515625,121.79298400878906,27.04909324645996,156.95095825195312,114.76620483398438,53.9306526184082,251.55209350585938,73.12992095947266,225.5576629638672,87.04291534423828,74.38264465332031,38.1611328125,123.09341430664062,14.797739028930664,29.080202102661133,45.47414779663086,98.49413299560547
2022-11-01,151.00640869140625,178.8800048828125,224.09408569335938,45.05937194824219,158.8096466064453,95.61824798583984,52.62145233154297,353.930419921875,296.4109802246094,131.13729858398438,28.60942840576172,160.5867156982422,127.10740661621094,57.318782806396484,251.67205810546875,83.6340103149414,247.91619873046875,103.01832580566406,79.51504516601562,41.09597396850586,137.3053741455078,15.928011894226074,30.84425926208496,48.6978874206543,98.96525573730469
2022-12-01,141.57748413085938,190.49000549316406,227.07997131347656,43.17435073852539,156.7030487060547,84.88109588623047,51.28709030151367,316.7931213378906,290.72125244140625,125.56222534179688,25.48586082458496,160.39744567871094,123.35435485839844,57.72529602050781,244.49819946289062,76.40015411376953,233.68666076660156,109.89309692382812,78.27965545654297,42.3659553527832,139.5146026611328,15.209271430969238,31.17660140991211,45.3016242980957,98.83009338378906
2023-01-01,167.62200927734375,213.0,239.14675903320312,44.10779571533203,151.92747497558594,105.99391174316406,63.16441345214844,337.4863586425781,298.3699035644531,120.07240295410156,27.25048828125,148.38465881347656,128.74476623535156,55.64714431762695,248.08863830566406,87.46211242675781,241.47232055664062,119.95247650146484,84.71517944335938,36.512123107910156,131.06423950195312,16.82850456237793,32.89368438720703,46.13946533203125,103.94631958007812
2023-02-01,167.29913330078125,201.5500030517578,228.1533966064453,44.231842041015625,140.359619140625,97.31822204589844,66.48429107666016,324.42279052734375,272.93890380859375,115.23314666748047,24.039445877075195,139.15940856933594,132.837158203125,54.004600524902344,244.85076904296875,87.41569519042969,243.04112243652344,111.90726470947266,84.01390075683594,33.851802825927734,127.42189025878906,15.847929954528809,31.192527770996094,45.58143615722656,98.48064422607422
2023-03-01,158.6067657470703,212.42999267578125,217.95289611816406,47.757965087890625,143.70545959472656,97.82624816894531,75.03126525878906,301.7828369140625,271.63189697265625,118.2634506225586,31.88681411743164,141.7515869140625,120.75346374511719,56.291465759277344,260.9147033691406,79.53468322753906,281.6304931640625,115.53419494628906,89.32002258300781,34.04371643066406,137.7316131591797,16.132869720458984,31.256820678710938,47.28758239746094,99.0127182006836
2023-04-01,155.13558959960938,206.77999877929688,208.3905792236328,43.16304016113281,148.4792022705078,100.14171600341797,77.74822235107422,319.11712646484375,278.62371826171875,114.04135131835938,30.315412521362305,149.7079620361328,128.10191345214844,58.66188049316406,275.9756164550781,81.50041961669922,300.15179443359375,119.71820068359375,91.05030822753906,32.45000076293945,144.85487365722656,14.808720588684082,31.208599090576172,48.614898681640625,106.84993743896484
2023-05-01,153.02732849121094,205.6999969482422,197.02513122558594,45.71454620361328,132.66070556640625,85.93624877929688,79.75926971435547,300.96099853515625,262.7799987792969,116.00804138183594,30.686302185058594,141.8064422607422,126.74440002441406,54.556007385253906,266.0469970703125,74.70472717285156,320.79302978515625,99.44396209716797,102.26204681396484,31.724069595336914,132.82423400878906,13.36982250213623,29.11060905456543,47.294620513916016,92.25897979736328
2023-06-01,168.12159729003906,211.16000366210938,235.61619567871094,47.61970138549805,139.9453582763672,87.22588348388672,86.29525756835938,301.97930908203125,290.0604553222656,122.36334228515625,32.772010803222656,152.51451110839844,135.8315887451172,55.06809997558594,278.4577331542969,78.0306167602539,333.3891296386719,104.27159118652344,114.95552062988281,30.937145233154297,141.4368133544922,13.556815147399902,30.38517189025879,50.806884765625,97.67699432373047
2023-07-01,162.98724365234375,238.85000610351562,253.92543029785156,47.89582061767578,145.55740356445312,86.84485626220703,89.7439193725586,333.18463134765625,311.7234802246094,131.8462371826172,35.05546569824219,154.3665771484375,147.52447509765625,57.0630989074707,275.04840087890625,83.65904235839844,328.86614990234375,104.63378143310547,113.16009521484375,30.414220809936523,145.6872100830078,12.341377258300781,27.844219207763672,51.67317199707031,97.66789245605469
2023-08-01,153.00010681152344,224.02999877929688,270.5418395996094,53.18320846557617,143.2805633544922,81.75472259521484,89.98323059082031,306.8197326660156,308.41802978515625,134.26959228515625,34.43804931640625,148.97622680664062,137.60133361816406,55.128143310546875,263.74432373046875,78.52179718017578,320.87750244140625,96.40640258789062,116.61820983886719,30.173145294189453,144.76669311523438,12.794998168945312,29.091167449951172,52.56208419799805,101.26532745361328
2023-09-01,144.47802734375,191.67999267578125,262.718017578125,49.854042053222656,151.4100341796875,79.18524169921875,86.90937042236328,305.4697265625,283.9439697265625,129.7746124267578,34.96520233154297,144.55413818359375,136.3694610595703,51.5806999206543,248.45948791503906,75.31267547607422,309.7742004394531,90.63397216796875,102.60155487060547,28.28839111328125,136.81268310546875,12.993976593017578,26.95382308959961,51.879573822021484,107.96277618408203
2023-10-01,141.41783142089844,186.82000732421875,217.53628540039062,48.34247589111328,130.8562469482422,79.71280670166016,85.46141815185547,286.62628173828125,267.5272216796875,133.78900146484375,35.89957809448242,137.67681884765625,130.7650146484375,52.46358108520508,247.2616729736328,65.30725860595703,331.7109680175781,97.73786163330078,100.16050720214844,26.062503814697266,140.72402954101562,13.322715759277344,29.215913772583008,53.008445739746094,97.19219970703125
2023-11-01,166.0559539794922,231.6300048828125,242.5238494873047,45.188961029052734,128.9436798095703,90.55742645263672,95.822509765625,322.4344482421875,294.5909729003906,146.6647186279297,43.964691162109375,143.54249572753906,147.85272216796875,54.27458953857422,265.8131103515625,74.05821990966797,371.73883056640625,104.87060546875,112.98109436035156,25.985748291015625,144.90643310546875,14.608748435974121,32.557613372802734,50.50416564941406,94.33658599853516
2023-12-01,182.1685028076172,260.6600036621094,286.0044250488281,47.18780517578125,135.3401641845703,88.212646484375,100.40908813476562,367.1807861328125,327.8446350097656,152.9960479736328,49.58590316772461,146.637939453125,161.1337127685547,55.16545104980469,281.3245849609375,87.04220581054688,369.67193603515625,103.25385284423828,102.50061798095703,24.8840274810791,138.3180694580078,14.79389476776123,32.022483825683594,51.13997268676758,92.64181518554688
2024-01-01,195.1986083984375,211.0399932861328,290.4927673339844,46.8702278137207,133.77044677734375,94.14595794677734,104.2428970336914,365.505615234375,333.90863037109375,171.808349609375,42.51066207885742,148.65870666503906,165.1691436767578,55.68967819213867,277.7286682128906,81.43231964111328,390.8471374511719,96.88365936279297,108.59640502929688,23.406024932861328,148.3233184814453,15.596183776855469,35.97220993041992,53.804420471191406,95.26407623291016
2024-02-01,214.05224609375,203.72000122070312,324.5393371582031,45.53116989135742,137.9261016845703,109.36809539794922,123.50602722167969,370.302734375,360.066162109375,173.0899658203125,42.48106002807617,150.9788818359375,177.33924865722656,56.185821533203125,277.3111877441406,81.09891510009766,406.63519287109375,99.17382049560547,108.9976806640625,23.302032470703125,150.9697723388672,15.169626235961914,34.56633758544922,57.249202728271484,96.84857940673828
2024-03-01,222.11996459960938,192.99000549316406,356.0933837890625,46.98079299926758,144.68695068359375,119.93440246582031,138.1796875,400.3799743652344,362.8948059082031,180.26589965820312,43.714012145996094,149.1181640625,190.91184997558594,57.27172088623047,269.0322570800781,88.75262451171875,414.360107421875,89.67916870117188,122.59310913085938,24.3460636138916,154.11380004882812,15.769956588745117,36.24197006225586,58.77298355102539,108.70936584472656
