"Date","AAPL","MSFT","NVDA","AMZN","JPM","GS","BAC","JNJ","UNH","LLY","PG","KO","WMT","MCD","XOM","CVX","COP","CAT","HON","BA"
2018-12-01,37.4609794616699,94.8172225952148,3.30955195426941,75.098503112793,79.4608917236328,141.182830810547,20.5616474151611,105.450164794922,220.434875488281,105.104804992676,76.4478988647461,37.9190292358398,27.7586364746094,150.073944091797,48.9256172180176,79.2206726074219,48.5938377380371,108.820167541504,107.16365814209,313.372222900391
2019-01-01,39.5271072387695,97.4870910644531,3.5636568069458,85.9365005493164,84.2471008300781,167.348770141602,23.8904800415039,108.743179321289,239.087631225586,108.865043640137,80.2320556640625,38.5436820983887,28.7131118774414,151.096557617188,52.5776329040527,83.4879302978516,52.7556762695312,114.035507202148,116.499526977539,374.705718994141
2019-02-01,41.1206321716309,104.58179473877,3.82420706748962,81.9915008544922,85.636962890625,166.241592407227,24.4023685455322,111.652153015137,214.329391479492,114.705192565918,82.6102066040039,36.3093757629395,29.6599292755127,155.373031616211,56.7031784057617,87.0779418945312,52.88037109375,118.37183380127,124.967544555664,427.507720947266
2019-03-01,45.3038597106934,110.56909942627,4.45599746704102,89.0374984741211,83.0685272216797,162.916213989258,23.2702369689941,114.983680725098,218.789047241211,118.495643615723,87.2206268310547,37.5266151428223,29.2224750518799,161.516494750977,58.6167755126953,90.6011199951172,52.2514533996582,116.777351379395,129.588790893555,372.486572265625
2019-04-01,47.8606300354004,122.437911987305,4.49173355102539,96.3259963989258,95.2296905517578,174.736694335938,25.7920951843262,116.143440246582,207.020156860352,106.879867553711,89.2575759887695,39.631420135498,30.979284286499,168.040084838867,58.2395286560059,88.3063049316406,49.4173126220703,120.16455078125,141.583847045898,368.843872070312
2019-05-01,41.7549247741699,115.95036315918,3.3616030216217,88.7535018920898,87.615234375,154.85481262207,22.4352416992188,107.87686920166,214.774383544922,105.875358581543,86.8739700317383,39.6879844665527,30.5575580596924,168.63542175293,51.340461730957,83.7387466430664,46.1604156494141,103.888832092285,133.983947753906,333.608917236328
2019-06-01,47.3865203857422,126.052749633789,4.08021831512451,94.6815032958984,92.4441680908203,174.39909362793,24.4594783782959,115.348045349121,216.737380981445,101.740005493164,92.5637130737305,41.1339569091797,33.4605560302734,177.656326293945,56.2288398742676,92.4284210205078,47.9954109191895,118.178886413574,143.059494018555,357.526611328125
2019-07-01,51.0065956115723,128.226425170898,4.19176816940308,93.338996887207,95.9170379638672,187.636749267578,26.0162601470947,107.84481048584,222.157989501953,100.050308227539,99.6463317871094,42.8472175598145,33.4272499084473,180.274185180664,54.5631790161133,91.4405288696289,46.4847450256348,114.172775268555,141.314163208008,335.103179931641
2019-08-01,49.9770736694336,129.722564697266,4.16170787811279,88.8144989013672,91.4831466674805,173.810943603516,23.3281326293945,106.304389953613,208.7666015625,103.74193572998,102.152366638184,44.8092384338379,34.6022644042969,186.476684570312,50.2486038208008,87.4371109008789,41.2644119262695,103.980445861816,134.890075683594,357.605163574219
2019-09-01,53.827220916748,131.259155273438,4.32896900177002,86.7955017089844,98.0033950805664,177.74951171875,24.7358016967773,107.952033996582,193.885330200195,103.270767211914,105.678375244141,44.3207778930664,36.117733001709,184.658981323242,52.4557609558105,88.9962768554688,45.0602912902832,110.367813110352,139.339477539062,376.025268554688
2019-10-01,59.7850532531738,135.356567382812,4.99919128417969,88.8330001831055,104.024002075195,183.024642944336,26.6913452148438,110.171478271484,226.513259887695,105.228500366211,105.788833618164,44.6366195678711,35.6855773925781,169.169677734375,50.1973686218262,87.1503295898438,43.652645111084,120.407608032227,142.246490478516,335.939117431641
2019-11-01,64.2287979125977,142.918853759766,5.39013481140137,90.0400009155273,110.598739624023,189.860809326172,28.4411754608154,114.718872070312,250.867614746094,108.368286132812,104.369682312012,43.7919502258301,36.242504119873,167.260391235352,50.6133766174316,87.8932189941406,47.7595901489258,127.456977844238,147.039321899414,361.902221679688
2019-12-01,70.7854385375977,149.392196655273,5.85602283477783,92.3919982910156,117.011741638184,198.332183837891,30.062967300415,122.554191589355,263.515563964844,122.06867980957,106.798065185547,45.7301406860352,36.1664276123047,171.041458129883,52.4643249511719,91.3205718994141,51.8152618408203,130.054901123047,146.487457275391,323.833312988281
2020-01-01,74.6085739135742,161.262161254883,5.88414669036865,100.435997009277,111.102432250977,205.077590942383,28.1759128570557,125.074676513672,245.155532836914,129.693939208984,106.558654785156,48.250057220459,34.9988784790039,185.201919555664,46.7051315307617,81.1889801025391,47.3532333374023,115.673835754395,143.359130859375,316.387573242188
2020-02-01,65.8944320678711,153.475189208984,6.72136068344116,94.1875,98.0879135131836,173.179504394531,24.4597511291504,112.984794616699,229.417694091797,117.146156311035,97.394645690918,44.1934013366699,32.9171104431152,168.06396484375,38.6753349304199,70.7315521240234,38.5805778503418,110.17985534668,134.214019775391,273.482849121094
2020-03-01,61.4430503845215,149.809783935547,6.56426334381104,97.4860000610352,76.0559463500977,134.161010742188,18.2203617095947,110.872772216797,224.396682739258,129.507217407227,94.6163635253906,36.5593299865723,34.7329139709473,144.014434814453,28.9577217102051,55.5508232116699,24.7148399353027,102.907836914062,111.325645446777,149.139999389648
2020-04-01,70.9896926879883,170.232772827148,7.27846193313599,123.699996948242,80.8965530395508,159.181121826172,20.7722911834717,126.861503601074,264.309814453125,144.369964599609,101.385734558105,38.2468070983887,37.3214912414551,163.358581542969,35.4402236938477,70.5309677124023,33.782283782959,103.209373474121,118.073913574219,141.020004272461
2020-05-01,76.8225402832031,174.070388793945,8.84083652496338,122.118499755859,83.0601959228516,170.523941040039,20.8327598571777,125.770790100098,275.497802734375,142.792144775391,100.373397827148,38.9052238464355,38.0921745300293,162.278610229492,34.6775779724121,70.3009719848633,33.8464813232422,107.513084411621,121.360710144043,145.850006103516
2020-06-01,88.3837356567383,193.853881835938,9.46065807342529,137.940994262695,80.2861328125,172.576705932617,20.5131855010986,119.729454040527,266.551025390625,153.997985839844,103.533874511719,37.238338470459,36.9397964477539,161.738525390625,34.7668800354004,69.4116668701172,34.0552673339844,113.21403503418,121.199264526367,183.300003051758
2020-07-01,102.978675842285,195.282745361328,10.5781173706055,158.233993530273,82.4883193969727,172.873565673828,21.6390438079834,124.097023010254,274.805572509766,140.969345092773,113.534866333008,39.7296485900879,39.9065704345703,170.339691162109,32.7144508361816,65.2965850830078,30.302864074707,118.923980712891,125.206039428711,158
2020-08-01,125.055244445801,214.8291015625,13.3283462524414,172.548004150391,86.3518142700195,178.90788269043,22.3870182037354,130.610061645508,283.672912597656,139.187240600586,120.533729553223,41.6555709838867,42.8209190368652,187.208831787109,31.0507335662842,65.2888107299805,31.0213794708252,128.317413330078,138.768493652344,171.820007324219
2020-09-01,112.43611907959,200.834625244141,13.4838104248047,157.436492919922,82.9732360839844,176.564712524414,20.9519481658936,127.59691619873,282.965026855469,139.51692199707,121.108810424805,41.5210189819336,43.3252067565918,193.569061279297,27.215856552124,56.8159637451172,26.8868293762207,134.484817504883,138.760803222656,165.259994506836
2020-10-01,105.688621520996,193.329437255859,12.4944849014282,151.807495117188,84.4987564086914,166.083465576172,20.7563457489014,117.50952911377,278.088836669922,122.965675354004,119.46199798584,40.7464637756348,42.9659996032715,187.845474243164,25.8602161407471,54.8431739807129,23.4318180084229,141.608123779297,139.047424316406,144.389999389648
2020-11-01,115.581741333008,204.40576171875,13.3592472076416,158.401992797852,102.541259765625,202.578964233398,24.6623935699463,123.997352600098,306.522857666016,137.283065795898,121.676147460938,43.7477645874023,47.3136940002441,191.761154174805,30.2283840179443,68.7946624755859,32.7868957519531,157.477844238281,171.897827148438,210.710006713867
2020-12-01,129.046615600586,212.934860229492,13.0138425827026,162.846496582031,110.535423278809,231.685684204102,26.5453510284424,135.819122314453,319.591583251953,159.958602905273,121.912712097168,46.8592681884766,44.6381950378418,190.363647460938,33.4664611816406,67.620964050293,33.1432800292969,165.125411987305,180.139694213867,214.059997558594
2021-01-01,128.336669921875,222.067993164062,12.9526214599609,160.309997558594,111.927207946777,239.53840637207,26.1291675567627,140.781326293945,305.101196289062,197.030303955078,112.335968017578,41.1428565979004,43.6638336181641,184.38427734375,36.4055252075195,68.2214965820312,33.1764144897461,165.869277954102,165.462600708008,194.190002441406
2021-02-01,117.93049621582,222.470077514648,13.6753005981445,154.646499633789,128.94189453125,282.213012695312,30.5883083343506,136.75114440918,303.857360839844,194.112274169922,108.888259887695,41.8606147766113,40.3787155151367,182.87614440918,44.1429176330566,80.0721817016602,43.1053199768066,196.884643554688,171.374114990234,212.009994506836
2021-03-01,118.973556518555,226.235397338867,13.3100957870483,154.703994750977,133.375213623047,288.855804443359,34.0956993103027,142.718658447266,340.305328369141,177.731964111328,119.377777099609,45.0392456054688,42.2155303955078,200.068222045898,46.0980758666992,85.0937042236328,44.3041458129883,211.467636108398,184.654479980469,254.720001220703
2021-04-01,128.041442871094,241.981704711914,14.9717655181885,173.371002197266,134.759490966797,309.012756347656,35.8946151733398,141.311859130859,366.049102783203,173.878967285156,117.60604095459,46.5083427429199,43.6651344299316,210.725921630859,47.2622871398926,83.6969909667969,42.7735328674316,208.038513183594,189.732986450195,234.309997558594
2021-05-01,121.369575500488,239.582809448242,16.2036552429199,161.153503417969,144.745239257812,329.915161132812,37.5418853759766,146.973739624023,378.091583251953,190.023468017578,119.627052307129,47.6370239257812,44.3267631530762,208.771102905273,48.1953125,84.2816696166992,46.6209831237793,220.861099243164,196.427719116211,247.020004272461
2021-06-01,133.625015258789,260.544891357422,19.9522151947021,172.007995605469,137.077865600586,337.712005615234,36.5145454406738,143.949844360352,367.554443359375,219.319702148438,119.698013305664,46.6203575134277,44.184398651123,207.321304321289,52.8430671691895,86.0942077636719,51.3331680297852,199.377822875977,187.386001586914,239.559997558594
2021-07-01,142.30827331543,274.019378662109,19.454439163208,166.379501342773,133.764190673828,333.574279785156,34.1158027648926,150.468383789062,379.752777099609,232.67839050293,126.173904418945,49.506420135498,44.6637802124023,217.840393066406,48.2272567749023,83.6858215332031,47.2534828186035,189.410278320312,199.721786499023,226.479995727539
2021-08-01,148.132934570312,290.340698242188,22.3338356018066,173.539505004883,141.776718139648,367.947906494141,37.1307258605957,151.281036376953,383.483795166016,246.811111450195,127.110328674316,48.8814086914062,46.402702331543,213.128356933594,45.6722183227539,79.5430374145508,47.1646194458008,194.221466064453,198.115753173828,219.5
2021-09-01,138.261306762695,271.662780761719,20.6722946166992,164.251998901367,145.091796875,338.011657714844,37.7532730102539,141.957305908203,359.964508056641,221.494598388672,124.798263549805,45.5479927062988,43.8312606811523,217.590759277344,50.0201988220215,84.5141906738281,57.5606956481934,176.813674926758,182.069290161133,219.940002441406
2021-10-01,146.371337890625,319.554473876953,25.513069152832,168.621505737305,150.587341308594,369.592620849609,42.7113151550293,143.170333862305,425.691497802734,244.224014282227,127.645935058594,49.302791595459,46.9885635375977,221.597640991211,54.8249282836914,95.3773422241211,63.2683563232422,187.903076171875,187.507019042969,207.029998779297
2021-11-01,161.516555786133,318.562103271484,32.6070671081543,175.353500366211,141.632339477539,340.658325195312,39.7524566650391,137.061340332031,410.668792724609,237.781921386719,129.865432739258,45.8742599487305,44.2243461608887,220.740325927734,50.8876075744629,94.0277633666992,59.923038482666,179.06803894043,173.458129882812,197.850006103516
2021-12-01,173.75895690918,324.676452636719,29.3489532470703,166.716995239258,141.204345703125,342.053161621094,39.7703399658203,151.354202270508,464.214324951172,265.656219482422,146.931701660156,52.1883430480957,45.5011100769043,243.262100219727,52.7349510192871,98.889762878418,61.6746597290039,191.468963623047,179.608703613281,201.320007324219
2022-01-01,171.028839111328,300.213684082031,24.4373340606689,149.573501586914,132.509994506836,318.807067871094,41.4438209533691,152.433578491211,438.302520751953,236.005355834961,144.120239257812,53.7748756408691,44.143497467041,235.439804077148,65.4640731811523,110.67057800293,75.9320297241211,186.671585083008,176.137268066406,200.240005493164
2022-02-01,161.576187133789,288.445770263672,24.336540222168,153.563003540039,127.204223632812,306.771423339844,39.7012748718262,145.603363037109,441.363159179688,240.390914916992,140.780380249023,54.8590202331543,42.6753196716309,222.118362426758,67.5841674804688,121.347480773926,81.2786331176758,174.567184448242,163.449020385742,205.339996337891
2022-03-01,171.080154418945,298.251617431641,27.2317695617676,162.997497558594,122.288299560547,296.713195800781,37.024585723877,157.810806274414,472.990447998047,276.567932128906,137.989883422852,54.6474761962891,47.0198936462402,225.644317626953,71.9670333862305,138.655960083008,86.1137161254883,207.362518310547,168.53239440918,191.5
2022-04-01,154.463027954102,268.466156005859,18.5132942199707,124.28150177002,107.074035644531,276.210876464844,32.2051429748535,160.686904907227,473.069274902344,282.130706787109,144.988708496094,57.3838806152344,48.4917755126953,227.359848022461,74.2849044799805,133.410507202148,82.5016326904297,195.934417724609,167.605621337891,148.839996337891
2022-05-01,145.831115722656,263.000457763672,18.6380672454834,120.209503173828,119.49853515625,295.523620605469,33.5771102905273,159.858795166016,462.120422363281,302.711242675781,134.296005249023,56.291446685791,40.770622253418,230.143005371094,83.6522064208984,148.729705810547,97.046516418457,201.839401245117,167.700912475586,131.399993896484
2022-06-01,134.152954101562,249.029739379883,15.1314525604248,106.209999084473,101.767601013184,270.197326660156,28.0982666015625,159.075866699219,477.794891357422,314.187133789062,130.581680297852,55.8740196228027,38.6761245727539,225.279342651367,75.3891448974609,124.299942016602,77.9181289672852,167.156845092773,151.315048217773,136.720001220703
2022-07-01,159.458709716797,272.213592529297,18.133825302124,134.949996948242,104.252838134766,303.282897949219,30.6930389404297,156.396331787109,506.301055908203,319.477966308594,126.149948120117,57.4048728942871,42.006763458252,241.658493041992,85.327766418457,140.612258911133,85.1850814819336,185.381744384766,167.551330566406,159.309997558594
2022-08-01,154.268051147461,253.528869628906,15.0697546005249,126.769996643066,103.688926696777,302.6279296875,30.5114765167236,144.585067749023,484.820037841797,291.899536132812,126.08226776123,55.2042198181152,42.1658172607422,231.48274230957,84.1481552124023,135.701416015625,95.6944274902344,173.92366027832,164.843826293945,160.25
2022-09-01,135.793502807617,226.305847167969,12.119499206543,113,95.2738265991211,268.598480224609,27.4158477783203,147.37890625,471.479522705078,314.357330322266,115.397193908691,50.1140823364258,41.438892364502,212.877319335938,77.6060409545898,124.467735290527,89.8803634643555,154.498352050781,146.086181640625,121.080001831055
2022-10-01,150.669906616211,225.557708740234,13.4793252944946,102.440002441406,114.766212463379,315.764862060547,32.9330253601074,156.950958251953,519.885864257812,352.019866943359,123.093383789062,53.9306411743164,45.4741516113281,251.552154541016,98.4941558837891,156.721725463867,112.331245422363,203.819564819336,178.502151489258,142.509994506836
2022-11-01,145.452362060547,247.916168212891,16.9008388519287,96.5400009155273,127.107414245605,353.930389404297,34.5869827270508,160.586730957031,512.965148925781,360.759826660156,137.305358886719,57.3187789916992,48.697883605957,251.672088623047,98.9652481079102,158.809631347656,110.032775878906,224.094055175781,192.089706420898,178.880004882812
2022-12-01,127.879333496094,233.686660766602,14.5985956192017,84,123.354354858398,316.793090820312,30.2647533416748,160.397445678711,496.501953125,356.657745361328,139.514617919922,57.7252922058105,45.3016242980957,244.498229980469,98.8300857543945,156.703063964844,105.525779724121,227.079940795898,188.414535522461,190.490005493164
2023-01-01,142.012664794922,241.472320556641,19.5164070129395,103.129997253418,128.744781494141,337.486419677734,32.61083984375,148.384643554688,468.921661376953,335.512145996094,131.064208984375,55.6471481323242,46.1394691467285,248.088653564453,103.946304321289,151.927490234375,109.666625976562,239.146759033203,183.297576904297,213
2023-02-01,145.083404541016,243.041152954102,23.1915264129639,94.2300033569336,132.837142944336,324.422790527344,31.5262680053711,139.159408569336,447.081451416016,303.408630371094,127.421882629395,54.0045967102051,45.5814437866211,244.850784301758,98.4806442260742,140.359619140625,93.0011138916016,228.153396606445,168.351013183594,201.550003051758
2023-03-01,162.545166015625,281.630401611328,27.7477188110352,103.290000915527,120.753440856934,301.782836914062,26.2872085571289,141.751586914062,443.9345703125,335.883666992188,137.731597900391,56.2914619445801,47.2875747680664,260.914703369141,99.0127182006836,143.705459594727,89.6731567382812,217.952911376953,168.924499511719,212.429992675781
2023-04-01,167.256927490234,300.15185546875,27.724458694458,105.449996948242,128.101898193359,319.117156982422,27.0867652893066,149.707977294922,463.898590087891,387.172821044922,144.854843139648,58.6618804931641,48.6148910522461,275.9755859375,106.84992980957,148.479202270508,93.5753631591797,208.390594482422,176.631851196289,206.779998779297
2023-05-01,174.718841552734,320.793060302734,37.8005332946777,120.580001831055,126.744400024414,300.960998535156,25.7083759307861,141.806457519531,459.326385498047,420.035461425781,132.82421875,54.5559959411621,47.2946243286133,266.046966552734,92.2589874267578,132.660690307617,90.3103637695312,197.025131225586,169.348754882812,205.699996948242
2023-06-01,191.464538574219,333.389190673828,42.2645835876465,130.360000610352,135.831588745117,301.979278564453,26.5409622192383,152.514511108398,453.104522705078,459.881378173828,141.436813354492,55.0681037902832,50.8068885803223,278.457733154297,97.6769943237305,139.945343017578,94.7160034179688,235.616180419922,184.364486694336,211.160003662109
2023-07-01,193.912490844727,328.866149902344,46.692497253418,133.679992675781,147.524444580078,333.184631347656,29.8392429351807,154.366577148438,479.320098876953,445.731292724609,145.68717956543,57.0631065368652,51.6731719970703,275.048370361328,97.6678924560547,145.557418823242,108.261375427246,253.925445556641,172.485214233398,238.850006103516
2023-08-01,185.443344116211,320.877502441406,49.3164482116699,138.009994506836,137.601348876953,306.819732666016,26.7341003417969,148.976226806641,451.121459960938,543.448059082031,144.766677856445,55.1281433105469,52.5620803833008,263.744415283203,101.265319824219,143.280548095703,109.466102600098,270.541778564453,166.985366821289,224.029998779297
2023-09-01,169.22673034668,309.774139404297,43.4650192260742,127.120002746582,136.369476318359,305.469696044922,25.7439651489258,144.554138183594,477.256500244141,527.838195800781,136.812713623047,51.580696105957,51.8795738220215,248.459426879883,107.962783813477,151.410018920898,110.653747558594,262.718017578125,165.040451049805,191.679992675781
2023-10-01,168.791839599609,331.7109375,40.7515068054199,133.089996337891,130.76496887207,286.626190185547,24.7661094665527,137.676803588867,508.924285888672,544.34765625,140.724044799805,52.4635848999023,53.0084495544434,247.261657714844,97.1922149658203,130.856262207031,110.280868530273,217.536285400391,163.718276977539,186.820007324219
2023-11-01,187.749618530273,371.738800048828,46.7373161315918,146.089996337891,147.852737426758,322.434478759766,28.6681346893311,143.542526245117,525.468444824219,580.815673828125,144.906433105469,54.274585723877,50.5041656494141,265.813079833984,94.3366012573242,128.94367980957,107.282493591309,242.523864746094,175.028274536133,231.630004882812
2023-12-01,190.550476074219,369.671905517578,49.4874000549316,151.940002441406,161.133697509766,367.180755615234,31.9108009338379,146.637954711914,500.286346435547,573.894592285156,138.318054199219,55.1654510498047,51.1399688720703,281.324554443359,92.6418075561523,135.34016418457,108.289901733398,286.004425048828,188.450180053711,260.660003662109
2024-01-01,182.504058837891,390.847137451172,61.4894142150879,155.199996948242,165.169143676758,365.505584716797,32.2330284118652,148.658706665039,487.947875976562,635.613952636719,148.323303222656,55.6896820068359,53.8044204711914,277.728637695312,95.2640991210938,133.770462036133,104.371437072754,290.492706298828,181.755477905273,211.039993286133
2024-02-01,178.891571044922,406.635223388672,79.0636749267578,176.759994506836,177.339248657227,370.302764892578,32.7163887023926,150.978897094727,470.651245117188,742.010559082031,150.969787597656,56.1858215332031,57.2492065429688,277.311157226562,96.8485794067383,137.92610168457,104.996520996094,324.539337158203,178.583312988281,203.720001220703
2024-03-01,169.933441162109,414.360076904297,90.3007965087891,180.380004882812,190.911804199219,400.380035400391,36.1919059753418,149.118179321289,471.700103759766,767.257263183594,154.113800048828,57.2717170715332,58.7729873657227,269.032196044922,108.709381103516,144.686950683594,119.595611572266,356.093414306641,185.456130981445,192.990005493164
2024-04-01,168.793807983398,383.444580078125,86.353271484375,175,182.753036499023,409.026214599609,35.323371887207,136.298095703125,463.029693603516,770.354064941406,155.016159057617,58.286548614502,58.1694602966309,260.530426025391,110.607856750488,147.924850463867,118.035835266113,325.132141113281,174.143508911133,167.839996337891
2024-05-01,190.516143798828,408.854614257812,109.571166992188,176.440002441406,194.259185791016,437.600860595703,38.1675758361816,138.258819580078,474.200958251953,809.054260253906,157.298126220703,59.3811302185059,64.4519653320312,247.028778076172,109.663314819336,148.869613647461,109.447662353516,330.169891357422,182.69123840332,177.610000610352
2024-06-01,209.003570556641,440.987579345703,123.470314025879,193.25,193.90446472168,436.198669433594,37.957592010498,138.89176940918,487.497406005859,894.446228027344,157.661422729492,60.0605239868164,66.5928726196289,243.164291381836,108.536422729492,144.925003051758,108.158157348633,324.883605957031,193.968215942383,182.009994506836
2024-07-01,220.375610351562,412.769104003906,116.963592529297,186.979995727539,204.009048461914,490.887451171875,38.7069854736328,150.000457763672,553.878234863281,794.557373046875,153.684494018555,63.4649238586426,67.5075302124023,254.884613037109,111.807968139648,148.677398681641,105.15113067627,337.660430908203,185.983871459961,190.600006103516
2024-08-01,227.242492675781,411.575317382812,119.312469482422,178.5,216.707504272461,492.063995361328,39.1294898986816,157.61213684082,567.375305175781,948.426330566406,164.976333618164,68.9137420654297,75.9558181762695,277.223083496094,111.195152282715,137.077438354492,107.600250244141,348.730712890625,188.854248046875,173.740005493164
2024-09-01,231.479431152344,425.324951171875,121.381484985352,186.330001831055,203.269348144531,480.288238525391,38.1020355224609,155.169982910156,562.06884765625,876.463989257812,166.572830200195,68.3336715698242,79.6441116333008,292.445068359375,111.406074523926,137.974533081055,100.273292541504,383.025970458984,188.791610717773,152.039993286133
2024-10-01,224.435699462891,401.65185546875,132.707366943359,186.399993896484,213.931182861328,502.289306640625,40.4187393188477,153.063537597656,544.593444824219,820.865051269531,158.859680175781,62.5308570861816,80.8276672363281,282.168792724609,110.987892150879,139.426712036133,104.330696105957,368.414764404297,187.85090637207,149.309997558594
2024-11-01,235.781173706055,418.563995361328,138.195205688477,207.889999389648,242.205627441406,590.351684570312,45.9180870056152,148.419708251953,588.681945800781,786.842895507812,173.414596557617,61.3532066345215,91.2331924438477,285.936126708984,112.109367370605,151.709213256836,103.187759399414,399.134643554688,212.738784790039,155.440002441406
2024-12-01,249.059463500977,417.460601806641,134.236770629883,219.389999389648,232.496826171875,555.477905273438,42.4773712158203,139.58251953125,488.021362304688,765.007629394531,162.183181762695,60.0627708435059,89.1126480102539,280.024383544922,103.074768066406,137.082153320312,95.1139068603516,356.529266357422,207.324661254883,177
2025-01-01,234.717803955078,411.082336425781,120.030670166016,237.679992675781,259.256622314453,624.306396484375,44.9975509643555,146.850250244141,525.367004394531,803.733642578125,160.577301025391,61.2397232055664,97.0301895141602,280.552459716797,102.365692138672,141.199157714844,94.7878189086914,365.060150146484,205.3330078125,176.520004272461
2025-02-01,240.526077270508,393.185516357422,124.879081726074,212.279998779297,258.012054443359,606.651550292969,44.8031768798828,159.271942138672,459.968475341797,912.291381835938,169.196792602539,68.6969223022461,97.4750137329102,299.62841796875,106.677642822266,150.124069213867,95.0947265625,339.281616210938,195.393096923828,174.630004882812
2025-03-01,221.166061401367,372.537994384766,108.344497680664,190.259994506836,239.147369384766,535.202270507812,40.5561027526855,161.344619750977,507.218475341797,819.839782714844,165.868118286133,69.0924530029297,86.7795486450195,303.554443359375,114.979385375977,160.085815429688,101.541999816895,325.323638916016,195.386901855469,170.550003051758
2025-04-01,211.577850341797,392.257019042969,108.894332885742,184.419998168945,238.484420776367,536.436706542969,39.002742767334,152.072952270508,400.156280517578,892.343017578125,158.227798461914,70.5061187744141,96.394645690918,312.422454833984,102.121192932129,130.200698852539,86.168571472168,305.072296142578,194.233505249023,183.240005493164
2025-05-01,199.978408813477,456.862396240234,135.098175048828,205.009994506836,258.963653564453,588.263000488281,43.1592559814453,151.002777099609,293.630126953125,732.248291015625,166.382995605469,70.0687942504883,97.8517227172852,306.753601074219,98.9018020629883,130.81315612793,82.5234298706055,344.959228515625,209.153961181641,207.320007324219
2025-06-01,204.547546386719,494.537170410156,157.952789306641,219.389999389648,284.379364013672,696.841430664062,46.2790794372559,149.883483886719,303.414245605469,775.386840820312,156.031188964844,68.7568283081055,97.1543121337891,285.563812255859,105.178985595703,138.692672729492,87.5064926147461,384.784698486328,215.981994628906,209.529998779297
2025-07-01,206.940277099609,530.418762207031,177.840438842773,234.110000610352,290.588653564453,712.437255859375,46.502613067627,161.648468017578,244.438827514648,736.136535644531,147.363861083984,66.4464950561523,97.3530426025391,294.948577880859,108.92561340332,146.87727355957,92.9671096801758,434.155212402344,206.216094970703,221.839996337891
2025-08-01,231.435729980469,503.763580322266,174.15104675293,229,297.09423828125,733.763366699219,49.9162864685059,173.845199584961,303.511199951172,728.686401367188,154.850006103516,67.5231094360352,96.3594360351562,308.188720703125,111.511184692383,155.555862426758,96.5067672729492,416.864196777344,203.572875976562,234.679992675781
2025-09-01,254.145599365234,515.805114746094,186.54899597168,219.570007324219,310.903167724609,788.273010253906,50.7524871826172,183.275833129883,338.214141845703,760.611572265625,151.507278442383,64.9098815917969,102.639694213867,298.703399658203,111.032302856445,152.087020874023,92.9966888427734,474.672454833984,196.242218017578,215.830001831055
2025-10-01,269.855651855469,515.665649414062,202.4677734375,244.220001220703,306.655029296875,781.363891601562,52.8747634887695,186.685943603516,336.661560058594,860.158996582031,148.273025512695,67.9521942138672,100.767372131348,295.001922607422,112.617774963379,154.466918945312,87.3632049560547,574.262634277344,199.142623901367,201.020004272461
2025-11-01,278.319519042969,489.972534179688,176.980560302734,233.220001220703,310.087188720703,817.661926269531,53.0726127624512,204.527206420898,325.040618896484,1072.103515625,147.115478515625,72.114143371582,110.05931854248,308.238098144531,114.154006958008,148.012847900391,87.1960754394531,574.416076660156,190.101928710938,189
2025-12-01,271.605834960938,482.518676757812,186.479537963867,230.820007324219,319.139801025391,870.084777832031,54.4080772399902,205.855651855469,325.375732421875,1072.88940429688,142.299667358398,68.9483032226562,110.95565032959,302.119201660156,119.543197631836,150.933517456055,92.8871459960938,571.532775878906,194.126205444336,217.119995117188
